tweet_id,text,expanded_urls,rating_numerator,rating_denominator,name,day,month,year,dog,dog_stages,rating,jpg_url,favorite_count,retweet_count,retweeted_status,url
667443425659232256,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,https://twitter.com/dog_rates/status/667443425659232256/photo/1,6.0,10.0,None,19,11,2015,None,None,6.0,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,804,605,Original tweet,https://t.co/rqO4I3nf2N
667437278097252352,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,https://twitter.com/dog_rates/status/667437278097252352/photo/1,10.0,10.0,None,19,11,2015,None,None,10.0,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,463,248,Original tweet,https://t.co/97HuBrVuOx
667435689202614272,Ermergerd 12/10 https://t.co/PQni2sjPsm,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12.0,10.0,None,19,11,2015,None,None,12.0,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,312,85,Original tweet,https://t.co/PQni2sjPsm
667405339315146752,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7.0,10.0,Biden,19,11,2015,None,None,7.0,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,477,225,Original tweet,https://t.co/3Fm9PwLju1
667393430834667520,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8.0,10.0,Fwed,19,11,2015,None,None,8.0,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,200,58,Original tweet,https://t.co/A37eGLz5WS
667369227918143488,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,https://twitter.com/dog_rates/status/667369227918143488/photo/1,10.0,10.0,None,19,11,2015,None,None,10.0,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,376,169,Original tweet,https://t.co/LEaviT37v1
667211855547486208,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9.0,10.0,Genevieve,19,11,2015,None,None,9.0,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,505,250,Original tweet,https://t.co/azEoGqVonH
667200525029539841,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11.0,10.0,Joshwa,19,11,2015,None,None,11.0,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,630,272,Original tweet,https://t.co/60xYFRATPZ
667192066997374976,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12.0,10.0,None,19,11,2015,None,None,12.0,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,400,110,Original tweet,https://t.co/QCugm5ydl6
667188689915760640,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,https://twitter.com/dog_rates/status/667188689915760640/photo/1,10.0,10.0,None,19,11,2015,None,None,10.0,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,764,432,Original tweet,https://t.co/8uCMwS9CbV
667182792070062081,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10.0,10.0,Timison,19,11,2015,None,None,10.0,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,14748,6459,Original tweet,https://t.co/s2yYuHabWl
667177989038297088,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,https://twitter.com/dog_rates/status/667177989038297088/photo/1,8.0,10.0,None,19,11,2015,None,None,8.0,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,194,57,Original tweet,https://t.co/jpaeu6LNmW
667176164155375616,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4.0,10.0,None,19,11,2015,None,None,4.0,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,627,474,Original tweet,https://t.co/PZxSarAfSN
667174963120574464,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",https://twitter.com/dog_rates/status/667174963120574464/photo/1,9.0,10.0,Clarence,19,11,2015,None,None,9.0,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,255,86,Original tweet,https://t.co/fGDWgukcBs
667171260800061440,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10.0,10.0,Kenneth,19,11,2015,None,None,10.0,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,228,95,Original tweet,https://t.co/6RHNRsByOY
667165590075940865,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10.0,10.0,Churlie,19,11,2015,None,None,10.0,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,2755,1191,Original tweet,https://t.co/li2XYBVuAY
667160273090932737,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11.0,10.0,Bradlay,19,11,2015,None,None,11.0,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,262,65,Original tweet,https://t.co/DKhgkMx4N1
667152164079423490,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12.0,10.0,Pipsy,19,11,2015,None,None,12.0,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,48971,17798,Original tweet,https://t.co/h9R0EwKd9X
667138269671505920,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10.0,10.0,None,19,11,2015,None,None,10.0,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,4732,2308,Original tweet,https://t.co/0DvHAMdA4V
667119796878725120,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10.0,10.0,Gabe,18,11,2015,None,None,10.0,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,336,133,Original tweet,https://t.co/3LZrJzg3BJ
667090893657276420,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,https://twitter.com/dog_rates/status/667090893657276420/photo/1,7.0,10.0,Clybe,18,11,2015,None,None,7.0,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,338,130,Original tweet,https://t.co/Ks0jZtdIrr
667073648344346624,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10.0,10.0,Dave,18,11,2015,None,None,10.0,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,412,126,Original tweet,https://t.co/DPSamreuRq
667065535570550784,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,https://twitter.com/dog_rates/status/667065535570550784/photo/1,8.0,10.0,None,18,11,2015,None,None,8.0,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,169,49,Original tweet,https://t.co/7JdgVqDnvR
667062181243039745,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10.0,10.0,Keet,18,11,2015,None,None,10.0,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,221,56,Original tweet,https://t.co/tz1lpuvXLA
667044094246576128,12/10 gimme now https://t.co/QZAnwgnOMB,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12.0,10.0,None,18,11,2015,None,None,12.0,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,191,51,Original tweet,https://t.co/QZAnwgnOMB
667012601033924608,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,https://twitter.com/dog_rates/status/667012601033924608/photo/1,9.0,10.0,Klevin,18,11,2015,None,None,9.0,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,460,234,Original tweet,https://t.co/bATAbPNv0m
666996132027977728,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10.0,10.0,Carll,18,11,2015,None,None,10.0,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,248,98,Original tweet,https://t.co/SVpNbhaIMk
666983947667116034,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,https://twitter.com/dog_rates/status/666983947667116034/photo/1,11.0,10.0,None,18,11,2015,None,None,11.0,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,2618,1014,Original tweet,https://t.co/cyDfaK8NBc
666837028449972224,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,https://twitter.com/dog_rates/status/666837028449972224/photo/1,3.0,10.0,None,18,11,2015,None,None,3.0,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,838,568,Original tweet,https://t.co/xYGdBrMS9h
666835007768551424,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10.0,10.0,None,18,11,2015,None,None,10.0,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,220,81,Original tweet,https://t.co/ZnEMHBsAs1
666826780179869698,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,https://twitter.com/dog_rates/status/666826780179869698/photo/1,12.0,10.0,None,18,11,2015,None,None,12.0,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,258,99,Original tweet,https://t.co/V6ZzG45zzG
666817836334096384,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9.0,10.0,Jeph,18,11,2015,None,None,9.0,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,532,259,Original tweet,https://t.co/8whlkYw3mO
666804364988780544,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8.0,10.0,Jockson,18,11,2015,None,None,8.0,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,244,94,Original tweet,https://t.co/RdKbAOEpDK
666786068205871104,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,https://twitter.com/dog_rates/status/666786068205871104/photo/1,2.0,10.0,None,18,11,2015,None,None,2.0,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,779,500,Original tweet,https://t.co/EIn5kElY1S
666781792255496192,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10.0,10.0,None,18,11,2015,None,None,10.0,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,396,203,Original tweet,https://t.co/uEvsGLOFHa
666776908487630848,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5.0,10.0,Josep,18,11,2015,None,None,5.0,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,360,178,Original tweet,https://t.co/XNGeDwrtYH
666739327293083650,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,https://twitter.com/dog_rates/status/666739327293083650/photo/1,10.0,10.0,Lugan,17,11,2015,None,None,10.0,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,240,67,Original tweet,https://t.co/tI3uFLDHBI
666701168228331520,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,https://twitter.com/dog_rates/status/666701168228331520/photo/1,8.0,10.0,None,17,11,2015,None,None,8.0,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,440,223,Original tweet,https://t.co/uQbZJM2DQB
666691418707132416,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8.0,10.0,Christoper,17,11,2015,None,None,8.0,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,190,48,Original tweet,https://t.co/bg4TqvvkuF
666649482315059201,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,https://twitter.com/dog_rates/status/666649482315059201/photo/1,4.0,10.0,None,17,11,2015,None,None,4.0,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,896,592,Original tweet,https://t.co/vXMKrJC81s
666644823164719104,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,https://twitter.com/dog_rates/status/666644823164719104/photo/1,9.0,10.0,Jimothy,17,11,2015,None,None,9.0,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,234,85,Original tweet,https://t.co/LEkZjZxESQ
666454714377183233,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,https://twitter.com/dog_rates/status/666454714377183233/photo/1,10.0,10.0,Kreggory,17,11,2015,None,None,10.0,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,529,212,Original tweet,https://t.co/uPqPeXAcua
666447344410484738,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,https://twitter.com/dog_rates/status/666447344410484738/photo/1,9.0,10.0,Scout,17,11,2015,None,None,9.0,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,105,22,Original tweet,https://t.co/kH60oka1HW
666437273139982337,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,https://twitter.com/dog_rates/status/666437273139982337/photo/1,7.0,10.0,None,17,11,2015,None,None,7.0,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,129,50,Original tweet,https://t.co/7LtjBS0GPK
666435652385423360,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",https://twitter.com/dog_rates/status/666435652385423360/photo/1,10.0,10.0,None,17,11,2015,None,None,10.0,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,168,54,Original tweet,https://t.co/GlFZPzqcEU
666430724426358785,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,https://twitter.com/dog_rates/status/666430724426358785/photo/1,6.0,10.0,None,17,11,2015,None,None,6.0,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,321,199,Original tweet,https://t.co/yECbFrSArM
666428276349472768,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,https://twitter.com/dog_rates/status/666428276349472768/photo/1,7.0,10.0,None,17,11,2015,None,None,7.0,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,166,84,Original tweet,https://t.co/NMQq6HIglK
666421158376562688,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,https://twitter.com/dog_rates/status/666421158376562688/photo/1,12.0,10.0,None,17,11,2015,None,None,12.0,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,319,114,Original tweet,https://t.co/YMcrXC2Y6R
666418789513326592,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,https://twitter.com/dog_rates/status/666418789513326592/photo/1,10.0,10.0,Walter,17,11,2015,None,None,10.0,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,127,47,Original tweet,https://t.co/qXpcwENTvn
666411507551481857,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,https://twitter.com/dog_rates/status/666411507551481857/photo/1,2.0,10.0,quite,17,11,2015,None,None,2.0,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,450,329,Original tweet,https://t.co/aMCTNWO94t
666407126856765440,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,https://twitter.com/dog_rates/status/666407126856765440/photo/1,7.0,10.0,None,17,11,2015,None,None,7.0,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,110,41,Original tweet,https://t.co/LopTBkKa8h
666396247373291520,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,https://twitter.com/dog_rates/status/666396247373291520/photo/1,9.0,10.0,None,16,11,2015,None,None,9.0,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,168,86,Original tweet,https://t.co/Dc7b0E8qFE
666373753744588802,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,https://twitter.com/dog_rates/status/666373753744588802/photo/1,11.0,10.0,None,16,11,2015,None,None,11.0,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,189,93,Original tweet,https://t.co/uHXrPkUEyl
666362758909284353,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,https://twitter.com/dog_rates/status/666362758909284353/photo/1,6.0,10.0,None,16,11,2015,None,None,6.0,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,783,577,Original tweet,https://t.co/XMD9CwjEnM
666353288456101888,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,https://twitter.com/dog_rates/status/666353288456101888/photo/1,8.0,10.0,None,16,11,2015,None,None,8.0,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,222,73,Original tweet,https://t.co/tltQ5w9aUO
